2020.Microgaster_Latreille,!,2003.ParoplitisMason,deduced
2020.Microgastrine,>,2003.Apanteles_Forster,deduced
2020.Microgastrine,>,2003.Exix_Mason,deduced
2020.Microgastrine,>,2003.Fornicia_Brulle,deduced
2020.Microgastrine,>,2003.Hygroplitis_Thomson,deduced
2020.Microgastrine,>,2003.Hypomicrogaster_Ashmead,deduced
2020.Microgastrine,>,2003.Microgaster_Latreille,deduced
2020.Microgastrine,>,2003.Miropotes_Nixon,deduced
2020.Microgastrine,>,2003.Parenion_Nixon,deduced
2020.Microgastrine,>,2003.ParoplitisMason,deduced
2020.Miropotes_Nixon,!,2003.Apanteles_Forster,deduced
2020.Miropotes_Nixon,!,2003.Exix_Mason,deduced
2020.Miropotes_Nixon,!,2003.Fornicia_Brulle,deduced
2020.Miropotes_Nixon,!,2003.Hygroplitis_Thomson,deduced
2020.Miropotes_Nixon,!,2003.Hypomicrogaster_Ashmead,deduced
2020.Miropotes_Nixon,!,2003.Microgaster_Latreille,deduced
2020.Miropotes_Nixon,<,2003.Microgastrine,deduced
2020.Miropotes_Nixon,!,2003.Parenion_Nixon,deduced
2020.Miropotes_Nixon,!,2003.ParoplitisMason,deduced
2020.Parenion_Nixon,!,2003.Apanteles_Forster,deduced
2020.Parenion_Nixon,!,2003.Exix_Mason,deduced
2020.Parenion_Nixon,!,2003.Fornicia_Brulle,deduced
2020.Parenion_Nixon,!,2003.Hygroplitis_Thomson,deduced
2020.Parenion_Nixon,!,2003.Hypomicrogaster_Ashmead,deduced
2020.Parenion_Nixon,!,2003.Microgaster_Latreille,deduced
2020.Parenion_Nixon,<,2003.Microgastrine,deduced
2020.Parenion_Nixon,!,2003.Miropotes_Nixon,deduced
2020.Parenion_Nixon,!,2003.ParoplitisMason,deduced
2020.ParoplitisMason,!,2003.Apanteles_Forster,deduced
2020.ParoplitisMason,!,2003.Exix_Mason,deduced
2020.ParoplitisMason,!,2003.Fornicia_Brulle,deduced
2020.ParoplitisMason,!,2003.Hygroplitis_Thomson,deduced
2020.ParoplitisMason,!,2003.Hypomicrogaster_Ashmead,deduced
2020.ParoplitisMason,!,2003.Microgaster_Latreille,deduced
2020.ParoplitisMason,<,2003.Microgastrine,deduced
2020.ParoplitisMason,!,2003.Miropotes_Nixon,deduced
2020.ParoplitisMason,!,2003.Parenion_Nixon,deduced
2020.Choeras_Mason,!,2003.Microgastrine,inferred
2020.Dolichogenidea_Viereck,!,2003.Microgastrine,inferred
2020.Exoryza_Mason,!,2003.Microgastrine,inferred
2020.Iconella_Mason,!,2003.Microgastrine,inferred
2020.Illidops_Mason,!,2003.Microgastrine,inferred
2020.Microgastrine,>,2003.Microgastrine,inferred
2020.Apanteles_Forster,=,2003.Apanteles_Forster,input
2020.Exix_Mason,=,2003.Exix_Mason,input
2020.Fornicia_Brulle,=,2003.Fornicia_Brulle,input
2020.Hygroplitis_Thomson,=,2003.Hygroplitis_Thomson,input
2020.Hypomicrogaster_Ashmead,=,2003.Hypomicrogaster_Ashmead,input
2020.Microgaster_Latreille,=,2003.Microgaster_Latreille,input
2020.Miropotes_Nixon,=,2003.Miropotes_Nixon,input
2020.Parenion_Nixon,=,2003.Parenion_Nixon,input
2020.ParoplitisMason,=,2003.ParoplitisMason,input
